name,rating,review_count,price,categories,city,state,zip_code,latitude,longitude,address,url
Farmers_&_Distillers,3.5,2076,2,"Breakfast_and_Brunch, American_Traditional, Distilleries","Washington, DC",DC,20001,38.901278,-77.020213,"600 Massachusetts Ave NW Washington, DC 20001",https://www.yelp.com/biz/farmers-and-distillers-washington-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Blue_Duck_Tavern,4,2507,3,"New_American, Breakfast_and_Brunch, Cocktail_Bars","Washington, DC",DC,20037,38.90559176,-77.05119329,"1201 24th St NW Washington, DC 20037",https://www.yelp.com/biz/blue-duck-tavern-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Kinship,4.5,464,4,"New_American, Desserts, Diners","Washington, DC",DC,20001,38.90342,-77.0216,"1015 7th St NW Washington, DC 20001",https://www.yelp.com/biz/kinship-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Call_Your_Mother,4,495,2,"Bagels, Deli","Washington, DC",DC,20010,38.93138,-77.0233,"3301 Georgia Ave NW Washington, DC 20010",https://www.yelp.com/biz/call-your-mother-washington-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
HalfSmoke,3.5,1275,2,"New_American, Bars, Breakfast_and_Brunch","Washington, DC",DC,20001,38.91637802,-77.02158356,"651 Florida Ave NW Washington, DC 20001",https://www.yelp.com/biz/halfsmoke-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Indigo,4,941,2,Indian,"Washington, DC",DC,20002,38.902205,-77.002233,"243 K St NE Washington, DC 20002",https://www.yelp.com/biz/indigo-washington-3?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Grazie_Grazie,4.5,248,2,"Salad, Sandwiches","Washington, DC",DC,20024,38.87961677,-77.02533424,"85 District Square SW Washington, DC 20024",https://www.yelp.com/biz/grazie-grazie-washington-4?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Gyu_Shige,5,579,3,"Japanese, Barbeque, Sushi_Bars",Fairfax,VA,22031,38.86995666,-77.23112202,"2980 District Ave Ste 100 Fairfax, VA 22031",https://www.yelp.com/biz/gyu-shige-fairfax?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Flower_Child,4,142,2,"Salad, New_American, Vegetarian","Washington, DC",DC,20037,38.90141,-77.04761,"2112 Pennsylvania Ave NW Ste 101 Washington, DC 20037",https://www.yelp.com/biz/flower-child-washington-5?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Sababa,4,234,2,Middle_Eastern,"Washington, DC",DC,20008,38.93388,-77.05707,"3311 Connecticut Ave NW Washington, DC 20008",https://www.yelp.com/biz/sababa-washington-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Umi_Japanese_Cuisine,4,538,2,"Sushi_Bars, Japanese","Washington, DC",DC,20008,38.92431,-77.05148,"2625 Connecticut Ave Washington, DC 20008",https://www.yelp.com/biz/umi-japanese-cuisine-washington-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Dew_Drop_Inn,4,78,2,"Dive_Bars, American_Traditional","Washington, DC",DC,20017,38.92598,-76.99471,"2801 8th St NE Washington, DC 20017",https://www.yelp.com/biz/the-dew-drop-inn-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Nando's_PERi-PERi,4,180,2,"ChickenShop, Portuguese, South_African","Washington, DC",DC,20008,38.92455,-77.05165,"2631 Connecticut Ave Washington, DC 20008",https://www.yelp.com/biz/nandos-peri-peri-washington-16?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Sushi_Taro,4,1482,4,"Sushi_Bars, Japanese","Washington, DC",DC,20036,38.90995136,-77.0381903,"1503 17th St NW Washington, DC 20036",https://www.yelp.com/biz/sushi-taro-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Dubliner_Restaurant_&_Pub,3.5,654,2,"Irish, Irish_Pubs, ","Washington, DC",DC,20001,38.8971526,-77.009472,"4 F St NW Washington, DC 20001",https://www.yelp.com/biz/dubliner-restaurant-and-pub-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Officina,3,376,3,Italian,"Washington, DC",DC,20024,38.88125,-77.0271,"1120 Maine Ave SW Washington, DC 20024",https://www.yelp.com/biz/officina-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Roy_Boys,4,349,2,"Chicken_Wings, Cocktail_Bars, Sandwiches","Washington, DC",DC,20001,38.91849,-77.02307,"2108 8th St NW Washington, DC 20001",https://www.yelp.com/biz/roy-boys-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Residents_Cafe_&_Bar,4.5,211,2,"Cocktail_Bars, New_American","Washington, DC",DC,20036,38.90795,-77.04186,"1306 18th St NW Washington, DC 20036",https://www.yelp.com/biz/residents-cafe-and-bar-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
ilili_DC,4,71,3,"Lebanese, Mediterranean","Washington, DC",DC,20024,38.8799853,-77.025625,"100 District Square SW Washington, DC 20024",https://www.yelp.com/biz/ilili-dc-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Los_Hermanos,4.5,581,2,Dominican,"Washington, DC",DC,20010,38.93045807,-77.03379059,"1426 Park Rd NW Washington, DC 20010",https://www.yelp.com/biz/los-hermanos-washington-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Bistro_Bis,4,459,2,French,"Washington, DC",DC,20001,38.89642,-77.0099,"15 E St NW Washington, DC 20001",https://www.yelp.com/biz/bistro-bis-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Masala_Story,4.5,255,2,Indian,"Washington, DC",DC,20017,38.93078511,-76.99066468,"3301 12th St NE Washington, DC 20017",https://www.yelp.com/biz/masala-story-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Rice_bar,4,66,2,"Korean, Fast_Food","Washington, DC",DC,20005,38.89826442,-77.02854719,"1206 G St NW Washington, DC 20005",https://www.yelp.com/biz/rice-bar-washington-8?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Rosemarino_D'Italia_Dupont,4,130,2,"Italian, Seafood, Pizza","Washington, DC",DC,20009,38.91308,-77.04585,"1714 Connecticut Ave NW Washington, DC 20009",https://www.yelp.com/biz/rosemarino-d-italia-dupont-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Duke's_Grocery,4,207,2,"Burgers, Bars, Gastropub","Washington, DC",DC,20006,38.90051599,-77.04601432,"2000 Pennsylvania Ave NW Washington, DC 20006",https://www.yelp.com/biz/dukes-grocery-washington-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Legal_Sea_Foods,4,202,2,"Seafood, Bars, Sandwiches",Arlington,VA,22202,38.84977836,-77.04204301,"2401 Smith Blvd Reagan National Airport Arlington, VA 22202",https://www.yelp.com/biz/legal-sea-foods-arlington-8?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Lupo_Marino,4,290,2,"Pizza, Tuscan, Bars","Washington, DC",DC,20024,38.879025,-77.024195,"40 Pearl St SW Washington, DC 20024",https://www.yelp.com/biz/lupo-marino-washington-3?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Shilling_Canning_Company,4.5,164,2,New_American,"Washington, DC",DC,20003,38.8739049,-77.0012146,"360 Water St SE Washington, DC 20003",https://www.yelp.com/biz/shilling-canning-company-washington-5?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Lupo_Verde,4,766,2,"Italian, Salad, Wine_Bars","Washington, DC",DC,20009,38.91571,-77.03223,"1401 T St NW Washington, DC 20009",https://www.yelp.com/biz/lupo-verde-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Boqueria_Dupont,4,1359,3,"Tapas_Bars, Spanish","Washington, DC",DC,20036,38.90592,-77.04313,"1837 M St NW Washington, DC 20036",https://www.yelp.com/biz/boqueria-dupont-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Passenger,4,410,2,"Bars, New_American","Washington, DC",DC,20001,38.91071837,-77.02175766,"1539 7th St NW Washington, DC 20001",https://www.yelp.com/biz/the-passenger-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
PogiBoy_,4,115,2,"Filipino, Comfort_Food, Burgers","Washington, DC",DC,20005,38.904335,-77.033266,"1110 Vermont Ave NW Washington, DC 20005",https://www.yelp.com/biz/pogiboy-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Alamo_Drafthouse_Cinema_DC_Bryant_Street,4,23,2,"Cinema, DinnerTheater, Bars","Washington, DC",DC,20002,38.922,-76.99779,"630 Rhode Island Ave NE Washington, DC 20002",https://www.yelp.com/biz/alamo-drafthouse-cinema-dc-bryant-street-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Ristorante_TOSCA,4,475,3,Italian,"Washington, DC",DC,20004,38.897057,-77.027681,"1112 F St NW Washington, DC 20004",https://www.yelp.com/biz/ristorante-tosca-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Sakuramen,4,1641,2,"Asian_Fusion, Ramen, Korean","Washington, DC",DC,20009,38.92160125,-77.04208841,"2441 18th St NW Washington, DC 20009",https://www.yelp.com/biz/sakuramen-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Pow_Pow,4,358,2,"Asian_Fusion, Kosher","Washington, DC",DC,20002,38.89996719,-76.98857117,"1253 H St NE Washington, DC 20002",https://www.yelp.com/biz/pow-pow-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Bacio_Pizzeria,4,311,2,"Pizza, Italian, IceCream","Washington, DC",DC,20001,38.91494,-77.011701,"81 Seaton Pl NW Washington, DC 20001",https://www.yelp.com/biz/bacio-pizzeria-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Clyde's_of_Georgetown,4,1288,2,"American_Traditional, Bars, Breakfast_and_Brunch","Washington, DC",DC,20007,38.90491104,-77.06402588,"3236 M St NW Washington, DC 20007",https://www.yelp.com/biz/clydes-of-georgetown-washington-3?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Present_Company_Public_House,4.5,70,2,"Pubs, Sandwiches, Pizza","Washington, DC",DC,20001,38.90078763,-77.01729778,"438 Massachusetts Ave NW Washington, DC 20001",https://www.yelp.com/biz/present-company-public-house-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
The_Coupe,3.5,972,2,"Diners, Breakfast_and_Brunch","Washington, DC",DC,20010,38.93257904,-77.02819061,"3415 11th St NW Washington, DC 20010",https://www.yelp.com/biz/the-coupe-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Ambar,4.5,1525,3,Modern_European,Arlington,VA,22201,38.88874,-77.09345,"2901 Wilson Blvd Arlington, VA 22201",https://www.yelp.com/biz/ambar-arlington-4?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Sushi_Nakazawa,4.5,251,4,"Japanese, Sushi_Bars","Washington, DC",DC,20004,38.89406,-77.02758,"1100 Pennsylvania Ave NW Washington, DC 20004",https://www.yelp.com/biz/sushi-nakazawa-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Gravitas,4,207,4,New_American,"Washington, DC",DC,20002,38.91444,-76.98413,"1401 Okie St NE Washington, DC 20002",https://www.yelp.com/biz/gravitas-washington-2?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Commonwealth_Cantina,4,326,2,"Cocktail_Bars, Breakfast_and_Brunch, TexMex","Washington, DC",DC,20011,38.93916,-77.02445,"3911 Georgia Ave NW Washington, DC 20011",https://www.yelp.com/biz/commonwealth-cantina-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Umaya_DC,3.5,661,2,"Ramen, Izakaya, Sushi_Bars","Washington, DC",DC,20001,38.89878464,-77.02567291,"733 10th St NW Washington, DC 20001",https://www.yelp.com/biz/umaya-dc-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Hawkers_Asian_Street_Food,4,304,2,"Bars, Tapas_SmallPlates, Asian_Fusion",Bethesda,MD,20814,38.98148167,-77.0976875,"7117 Bethesda Ln Bethesda, MD 20814",https://www.yelp.com/biz/hawkers-asian-street-food-bethesda?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Great_Wall_Szechuan_House,3.5,509,2,Szechuan,"Washington, DC",DC,20005,38.91056,-77.03157,"1527 14th St NW Washington, DC 20005",https://www.yelp.com/biz/great-wall-szechuan-house-washington?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
Sushi_Capitol,4,589,2,"Japanese, Sushi_Bars","Washington, DC",DC,20003,38.88642575,-77.00128449,"325 Pennsylvania Ave SE Washington, DC 20003",https://www.yelp.com/biz/sushi-capitol-washington-3?adjust_creative=g98UKJoNIm4WCojBNMJKvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g98UKJoNIm4WCojBNMJKvA
